192;427861.479;1307655.778;126.580
193;427864.265;1307656.540;127.236
194;427867.692;1307662.464;127.613
195;427871.571;1307659.109;127.719
196;427868.073;1307653.482;127.474
197;427865.679;1307644.309;127.498
200;427867.949;1307547.109;117.554
201;427871.130;1307548.749;117.855
202;427869.879;1307549.759;117.753
203;427868.971;1307550.978;117.658
204;427866.552;1307547.946;117.878
205;427865.008;1307548.530;116.784
206;427864.587;1307550.954;116.881
207;427863.331;1307548.630;116.183
208;427855.265;1307546.911;113.225
209;427854.836;1307548.868;113.500
T010;427834.912;1307547.458;107.634
210;427837.140;1307544.810;107.692
211;427846.220;1307550.208;110.813
212;427844.951;1307553.141;110.973
213;427853.275;1307557.955;114.197
214;427859.489;1307562.430;116.887
T011;427848.691;1307525.915;107.692
T012;427802.892;1307518.410;96.629
250;427796.959;1307515.436;94.718
251;427801.245;1307521.403;96.711
252;427803.350;1307519.536;96.881
253;427808.735;1307523.987;98.170
254;427807.390;1307526.376;98.181
255;427814.792;1307532.066;101.007
256;427816.480;1307530.004;101.184
257;427824.579;1307535.632;104.427
258;427823.158;1307538.304;104.728
259;427827.894;1307542.963;106.107
260;427825.541;1307545.466;106.379
261;427831.003;1307550.900;107.179
262;427841.028;1307550.600;109.555
263;427835.328;1307552.640;107.967
264;427841.953;1307546.014;108.945
265;427842.340;1307544.043;108.846
266;427838.411;1307542.074;107.246
267;427836.783;1307540.771;107.095
268;427837.026;1307540.084;107.182
269;427838.818;1307541.335;107.282
270;427844.168;1307532.938;107.676
271;427844.613;1307533.120;107.772
272;427845.144;1307531.572;107.713
273;427843.063;1307530.739;107.604
274;427847.919;1307526.154;107.680
T013;427862.276;1307492.836;108.384
275;427861.506;1307492.227;108.383
276;427861.201;1307493.100;108.375
277;427863.459;1307493.166;108.412
278;427860.596;1307494.586;108.239
279;427857.582;1307502.118;107.742
280;427857.424;1307502.780;107.731
281;427859.201;1307503.514;107.740
282;427859.514;1307502.920;107.728
283;427857.538;1307506.699;107.731
284;427857.023;1307508.984;107.737
285;427857.056;1307509.982;107.734
286;427855.119;1307508.255;107.731
287;427854.499;1307508.885;107.732
288;427851.381;1307509.958;107.717
289;427848.909;1307516.051;107.738
290;427850.385;1307519.079;107.733
291;427850.407;1307520.000;107.733
292;427852.286;1307520.810;107.735
293;427852.923;1307520.182;107.737
294;427851.141;1307522.533;107.736
295;427856.073;1307519.018;107.728
296;427858.487;1307512.936;107.741
297;427838.202;1307529.739;107.620
298;427839.142;1307521.436;104.980
299;427839.189;1307521.129;103.407
300;427844.334;1307513.764;99.488
301;427840.018;1307512.925;100.296
302;427840.402;1307508.332;101.726
T014;427829.633;1307474.655;96.099
303;427830.700;1307474.929;96.313
304;427836.809;1307478.371;98.758
305;427844.833;1307482.907;102.235
306;427846.136;1307486.547;103.080
307;427845.733;1307487.700;103.228
308;427853.885;1307490.865;105.826
309;427847.425;1307484.800;103.471
310;427854.365;1307488.652;105.835
311;427855.287;1307488.752;106.067
312;427860.180;1307491.943;107.639
T015;427871.698;1307471.134;107.477
313;427870.785;1307471.670;107.703
314;427872.437;1307472.973;108.066
315;427866.696;1307480.749;108.443
316;427868.431;1307482.020;108.523
317;427831.713;1307467.073;94.745
318;427832.813;1307459.018;94.165
319;427833.750;1307453.833;94.955
320;427835.419;1307444.163;97.903
321;427834.729;1307446.764;96.927
T115;427866.345;1307451.718;106.141
322;427863.958;1307450.787;106.077
323;427867.213;1307454.001;106.070
324;427867.446;1307460.078;106.021
325;427868.597;1307463.065;106.132
326;427867.586;1307463.371;106.581
327;427865.317;1307464.355;106.575
328;427864.003;1307461.153;106.549
329;427871.918;1307468.074;107.061
330;427870.285;1307470.049;107.226
331;427874.497;1307470.071;107.718
332;427874.065;1307472.136;107.912
333;427874.893;1307472.136;107.926
334;427874.937;1307470.130;107.902
335;427884.190;1307470.585;113.667
336;427884.168;1307472.602;113.667
337;427884.867;1307471.048;113.677
338;427886.434;1307472.409;113.674
339;427890.447;1307459.130;110.248
340;427887.777;1307458.503;110.131
341;427886.490;1307463.345;108.626
342;427882.334;1307464.142;107.834
343;427879.704;1307462.481;107.088
344;427877.980;1307460.713;106.858
345;427877.318;1307458.784;106.794
346;427877.451;1307458.383;107.849
347;427879.068;1307458.645;107.899
348;427879.311;1307459.631;107.898
349;427880.623;1307461.162;108.074
350;427882.252;1307462.454;108.173
351;427882.515;1307462.522;108.180
352;427886.022;1307461.795;108.685
353;427885.896;1307461.760;109.055
354;427882.258;1307462.454;109.058
355;427880.645;1307461.177;109.020
356;427878.936;1307458.126;109.008
357;427880.571;1307457.327;110.065
358;427879.051;1307457.319;109.174
359;427878.943;1307456.913;108.354
360;427877.365;1307457.622;107.699
361;427880.013;1307460.467;108.979
362;427880.914;1307459.172;109.991
363;427882.116;1307460.488;110.038
364;427882.556;1307460.838;110.056
365;427885.134;1307460.306;110.028
366;427884.946;1307459.124;110.636
367;427883.195;1307459.579;110.624
368;427882.129;1307458.508;110.562
369;427880.595;1307457.318;110.071
370;427895.417;1307458.216;114.835
371;427895.108;1307458.097;112.444
372;427889.490;1307464.971;112.450
373;427869.794;1307455.563;104.950
374;427869.770;1307458.831;105.417
375;427870.790;1307455.166;104.920
376;427872.182;1307457.839;105.175
377;427872.898;1307460.419;105.213
T016;427884.080;1307426.112;109.076
390;427882.541;1307427.251;109.081
391;427881.821;1307429.779;107.981
392;427880.864;1307430.816;107.175
393;427878.660;1307433.968;107.300
394;427876.823;1307435.634;107.342
395;427868.206;1307449.095;106.447
396;427893.869;1307421.572;107.210
397;427882.564;1307433.169;106.842
398;427877.798;1307437.716;106.440
399;427878.916;1307436.535;106.505
400;427872.453;1307458.955;104.920
401;427872.037;1307459.441;104.925
402;427871.193;1307459.716;104.911
403;427870.765;1307459.608;104.898
404;427870.503;1307459.327;104.969
405;427870.182;1307458.418;104.956
406;427869.319;1307456.193;104.952
407;427869.332;1307455.894;104.943
408;427869.449;1307455.682;104.958
409;427869.836;1307455.476;104.964
410;427870.946;1307455.191;105.017
411;427875.641;1307457.761;106.555
412;427874.696;1307458.073;106.083
413;427873.334;1307458.393;105.600
414;427872.477;1307458.787;105.048
415;427872.524;1307458.554;105.141
416;427876.186;1307456.784;106.595
417;427874.337;1307457.354;105.994
418;427872.670;1307457.741;105.534
419;427872.192;1307457.843;105.322
420;427881.578;1307451.104;108.039
421;427879.038;1307453.143;107.869
422;427877.827;1307454.732;107.841
423;427883.364;1307451.318;108.492
424;427881.661;1307452.596;108.473
425;427881.662;1307452.641;109.022
426;427878.673;1307453.510;107.863
427;427880.742;1307453.524;108.971
428;427879.275;1307455.416;108.963
429;427879.037;1307456.503;108.978
430;427882.532;1307454.149;109.925
431;427880.981;1307455.707;109.900
432;427882.372;1307456.330;110.603
433;427883.964;1307455.564;110.624
434;427882.953;1307455.820;110.616
435;427881.957;1307457.310;110.615
436;427892.959;1307446.586;109.887
437;427891.402;1307448.849;111.067
438;427891.274;1307448.866;110.591
439;427887.960;1307451.716;110.353
440;427885.494;1307454.127;110.053
441;427886.307;1307446.677;108.797
442;427884.712;1307444.334;108.749
443;427884.171;1307442.287;108.682
444;427884.303;1307440.788;108.576
445;427884.002;1307442.424;108.615
446;427839.991;1307446.160;100.502
447;427854.360;1307448.950;104.526
448;427836.949;1307431.898;99.926
449;427839.511;1307424.615;99.203
450;427841.287;1307422.734;99.627
451;427859.303;1307404.752;99.964
452;427857.516;1307406.541;99.386
453;427855.735;1307408.332;98.972
454;427860.154;1307406.061;100.427
455;427864.733;1307413.065;102.456
456;427862.069;1307408.961;101.414
457;427863.401;1307411.065;101.863
458;427871.624;1307423.678;105.253
459;427875.348;1307429.729;107.446
460;427834.550;1307449.674;97.307
T017;427900.993;1307414.518;107.347
500;427895.780;1307415.198;106.787
501;427894.875;1307415.522;106.943
502;427885.229;1307422.787;109.119
503;427881.600;1307426.199;109.108
504;427883.916;1307428.511;109.093
505;427883.166;1307428.610;108.820
506;427882.600;1307433.058;108.022
507;427902.777;1307429.403;109.170
508;427898.832;1307431.275;108.956
509;427896.555;1307431.327;108.843
510;427895.049;1307432.468;108.863
511;427892.714;1307434.502;108.844
512;427886.651;1307438.721;108.535
513;427904.570;1307434.351;109.935
514;427901.877;1307437.307;110.130
515;427899.704;1307441.060;110.475
516;427898.347;1307445.650;110.708
517;427899.020;1307423.971;107.490
518;427894.962;1307426.776;107.497
519;427890.280;1307429.992;107.498
520;427888.993;1307430.855;107.496
521;427887.483;1307431.689;107.340
522;427878.652;1307409.823;102.778
523;427875.541;1307407.597;102.622
524;427880.182;1307411.067;103.968
525;427871.208;1307420.270;103.722
T018;427920.967;1307435.070;113.302
526;427895.512;1307416.773;106.900
527;427890.849;1307419.145;106.679
528;427888.495;1307420.514;106.683
529;427889.128;1307421.736;107.205
530;427891.210;1307419.697;107.206
531;427896.997;1307414.461;106.593
532;427891.409;1307408.895;104.725
533;427911.920;1307408.251;107.769
534;427918.808;1307397.487;108.631
535;427909.259;1307424.300;110.063
536;427909.961;1307427.065;110.654
537;427908.907;1307427.784;111.522
538;427904.142;1307430.078;111.515
539;427906.108;1307435.549;111.781
540;427913.303;1307432.252;111.653
541;427912.951;1307431.217;111.490
542;427914.560;1307430.670;111.716
543;427914.565;1307430.674;111.717
544;427944.763;1307426.606;114.000
545;427931.652;1307430.280;112.680
546;427929.046;1307431.945;112.845
T020;427914.780;1307472.389;119.021
547;427917.297;1307465.355;118.000
548;427917.793;1307462.596;117.598
549;427918.228;1307459.941;117.302
550;427919.469;1307455.265;116.515
551;427919.958;1307451.444;115.938
552;427920.191;1307450.467;115.772
553;427920.794;1307450.024;115.687
554;427923.649;1307439.106;114.040
555;427924.985;1307437.457;113.818
556;427942.515;1307429.016;113.951
557;427937.839;1307431.109;114.067
558;427933.819;1307433.005;114.084
559;427939.931;1307433.645;114.741
560;427931.905;1307437.306;112.853
561;427929.761;1307434.825;114.067
562;427927.654;1307437.491;114.074
563;427925.610;1307440.175;114.072
564;427929.107;1307440.997;114.093
565;427928.493;1307442.572;114.087
566;427926.247;1307450.629;115.280
567;427923.064;1307449.724;115.329
568;427923.919;1307446.277;115.382
569;427924.789;1307443.046;115.068
570;427917.145;1307470.131;118.822
571;427918.876;1307469.531;119.389
572;427920.151;1307468.793;119.442
573;427919.087;1307467.602;119.227
574;427919.092;1307465.642;117.951
575;427919.456;1307465.613;117.984
576;427917.315;1307465.515;118.031
577;427920.696;1307458.647;116.906
578;427922.803;1307462.516;119.107
579;427922.252;1307462.887;118.384
580;427924.609;1307466.511;119.560
581;427923.972;1307468.175;120.035
582;427926.670;1307462.042;119.635
583;427925.893;1307461.038;119.744
T021;427935.040;1307455.983;119.627
T022;427899.877;1307512.408;120.403
800;427898.969;1307515.174;120.307
801;427898.520;1307516.082;120.316
802;427896.458;1307516.351;120.270
803;427894.348;1307523.102;119.979
804;427890.663;1307526.285;119.473
805;427889.271;1307531.742;118.859
806;427885.656;1307534.927;118.461
807;427886.191;1307534.166;118.514
808;427888.380;1307535.540;119.316
809;427883.681;1307532.690;120.059
810;427881.344;1307531.289;117.537
811;427881.374;1307531.325;115.832
812;427883.247;1307532.999;116.445
813;427880.348;1307538.954;118.102
814;427882.046;1307541.751;118.135
815;427869.884;1307549.675;117.833
816;427878.343;1307537.026;115.691
817;427879.621;1307538.266;116.455
T023;427918.058;1307486.142;122.198
818;427912.794;1307494.412;122.121
819;427911.569;1307493.507;122.064
820;427906.735;1307500.301;121.274
821;427907.904;1307501.274;121.285
822;427901.960;1307507.013;120.595
823;427901.149;1307507.093;120.530
824;427902.192;1307509.367;120.505
825;427899.761;1307510.485;120.402
826;427897.561;1307518.609;120.255
827;427895.083;1307522.911;120.000
828;427900.247;1307518.148;120.044
829;427920.333;1307483.464;122.077
830;427919.344;1307484.693;122.260
T024;427961.603;1307445.717;119.629
840;427964.884;1307451.694;120.882
841;427957.584;1307450.714;121.179
842;427958.064;1307449.836;121.217
843;427962.332;1307449.280;120.867
844;427964.202;1307447.621;120.856
845;427964.676;1307448.158;120.860
846;427951.660;1307442.368;121.071
847;427949.159;1307444.301;121.076
848;427944.354;1307438.262;121.185
849;427949.252;1307434.064;121.200
850;427945.055;1307429.069;121.223
851;427942.409;1307429.086;121.205
852;427940.300;1307433.940;121.346
853;427932.155;1307437.583;121.086
854;427929.808;1307434.748;120.931
855;427929.274;1307441.283;121.079
856;427925.623;1307440.347;120.940
857;427924.460;1307458.126;119.999
858;427926.028;1307461.020;119.997
859;427926.694;1307461.920;120.061
860;427922.849;1307462.436;119.804
861;427925.143;1307466.270;120.924
862;427926.178;1307465.755;120.951
863;427937.914;1307460.109;120.303
864;427945.905;1307457.736;120.545
865;427937.087;1307457.072;120.281
866;427940.932;1307455.817;120.230
867;427937.893;1307455.959;119.903
868;427936.537;1307456.542;119.839
869;427933.333;1307457.243;119.453
870;427928.238;1307459.509;119.158
871;427926.806;1307460.050;118.142
872;427926.166;1307458.267;117.826
873;427926.890;1307456.138;118.039
874;427928.109;1307451.762;117.579
875;427931.062;1307450.178;117.795
876;427930.085;1307448.578;117.152
877;427927.552;1307450.126;117.209
878;427926.936;1307449.705;117.212
879;427932.374;1307447.184;117.143
880;427933.679;1307447.078;117.170
881;427936.734;1307445.812;117.339
882;427937.440;1307446.319;117.695
883;427933.028;1307448.200;117.543
884;427934.370;1307451.045;118.105
885;427938.573;1307449.098;118.190
886;427939.727;1307452.057;118.773
887;427935.195;1307454.216;118.572
888;427934.378;1307453.448;118.393
889;427933.005;1307454.167;118.326
890;427932.939;1307454.772;118.645
891;427945.408;1307446.108;118.784
892;427944.513;1307443.563;117.245
893;427946.919;1307441.963;117.198
894;427942.352;1307436.603;117.163
895;427929.131;1307442.316;116.283
T025;427960.989;1307405.788;112.818
896;427962.360;1307400.789;112.835
897;427996.456;1307422.131;112.850
898;427989.169;1307434.116;114.000
899;427988.620;1307433.799;114.009
900;427954.687;1307417.927;112.861
901;427955.330;1307413.110;112.866
902;427956.424;1307411.286;112.836
903;427957.696;1307409.159;112.819
904;427957.348;1307408.950;112.827
905;427952.973;1307406.397;109.927
906;427951.765;1307408.525;110.241
907;427946.669;1307427.345;113.196
908;427948.157;1307428.069;113.413
909;427947.763;1307428.459;113.455
910;427956.704;1307438.920;117.676
911;427954.930;1307440.469;117.687
912;427955.972;1307441.842;117.691
913;427939.598;1307416.557;111.268
914;427940.113;1307415.761;111.265
915;427957.819;1307440.229;117.682
916;427958.809;1307441.362;118.599
917;427958.589;1307444.878;118.587
918;427960.444;1307443.193;118.616
919;427959.778;1307446.285;119.649
920;427960.958;1307447.661;119.636
921;427969.496;1307447.541;119.037
922;427968.020;1307445.934;118.599
923;427967.980;1307448.397;120.058
924;427967.216;1307448.753;120.108
925;427968.500;1307449.634;120.626
926;427977.622;1307455.423;121.438
927;427979.411;1307456.098;121.571
928;427983.399;1307458.031;121.108
929;427985.115;1307454.754;120.981
930;427988.224;1307456.373;121.173
931;427998.748;1307462.369;121.135
932;428008.570;1307468.835;122.047
A01;427939.327;1307415.207;111.286
A02;427940.096;1307415.732;111.283
A03;427939.593;1307416.524;111.283
A04;427962.955;1307430.445;114.709
A05;427962.384;1307431.890;114.718
A06;427962.354;1307431.323;114.692
A07;427962.951;1307430.407;114.691
B001;428087.096;1307380.542;116.772
933;428086.556;1307380.800;116.764
934;428096.454;1307384.157;116.770
935;428100.279;1307372.764;116.868
936;428090.386;1307369.405;116.756
937;428088.713;1307387.475;115.557
T026;427930.144;1307354.155;99.017
938;427946.402;1307393.588;107.976
A101;427940.082;1307415.717;111.282
A102;427939.316;1307415.210;111.285
A103;427939.581;1307416.527;111.282
A104;427962.952;1307430.436;114.705
A105;427962.354;1307431.354;114.706
A106;427963.620;1307430.876;114.707
T029;427910.828;1307339.198;95.844
950;427940.981;1307367.708;101.862
951;427940.506;1307371.339;102.935
952;427944.913;1307368.309;101.660
T030;427894.906;1307314.198;91.840
T031;427896.839;1307317.453;92.477
953;427897.753;1307345.926;98.017
954;427899.610;1307343.158;95.797
955;427902.277;1307345.088;96.246
956;427904.174;1307340.526;95.979
957;427905.506;1307339.291;95.515
958;427906.779;1307338.102;95.153
959;427909.324;1307338.714;95.734
960;427909.785;1307339.725;95.906
961;427910.144;1307340.560;95.951
962;427911.645;1307343.860;96.588
963;427911.286;1307344.322;96.632
964;427912.522;1307341.725;96.235
965;427913.776;1307344.250;96.778
966;427916.748;1307346.899;97.429
967;427918.773;1307343.090;96.642
968;427919.358;1307341.584;96.594
969;427916.106;1307340.691;96.513
970;427915.303;1307342.406;96.519
971;427911.895;1307335.682;95.514
972;427911.894;1307333.785;95.251
973;427913.717;1307328.440;94.996
974;427919.446;1307330.418;95.342
975;427915.994;1307321.304;94.641
976;427921.037;1307322.164;94.954
977;427921.428;1307320.966;94.868
978;427921.811;1307323.334;96.927
979;427913.390;1307321.732;94.506
980;427911.239;1307318.250;94.031
981;427912.805;1307315.699;93.905
982;427911.690;1307327.021;94.824
983;427907.056;1307329.704;94.763
984;427902.097;1307328.421;94.332
985;427906.964;1307335.969;95.298
986;427904.736;1307338.802;97.431
987;427920.095;1307319.728;94.750
988;427921.623;1307316.077;94.573
989;427915.741;1307310.730;94.061
990;427914.992;1307311.860;94.075
991;427910.129;1307317.086;93.787
992;427905.287;1307315.278;93.018
993;427912.282;1307314.768;93.794
994;427906.809;1307313.331;93.158
995;427903.176;1307312.307;92.698
996;427902.318;1307312.247;92.652
997;427897.207;1307315.582;92.468
998;427900.701;1307317.834;92.802
999;427898.945;1307323.428;93.349
1000;427900.594;1307334.092;94.747
1001;427899.079;1307341.477;95.878
1002;427892.491;1307333.956;94.085
1003;427893.698;1307332.485;94.060
1004;427899.362;1307329.557;94.163
1005;427902.338;1307327.997;94.335
1006;427894.484;1307318.678;92.343
1007;427892.922;1307319.459;92.180
1008;427892.080;1307317.915;91.690
1009;427889.453;1307319.210;91.478
1010;427890.067;1307320.745;91.811
1011;427884.663;1307324.634;93.079
1012;427896.058;1307313.836;92.061
1013;427895.361;1307312.897;91.968
T032;427877.634;1307324.565;90.987
1014;427905.255;1307302.428;92.174
1015;427906.306;1307303.566;92.194
1016;427907.393;1307302.789;92.316
1017;427905.018;1307305.044;92.127
1018;427904.298;1307306.786;92.164
1019;427903.616;1307308.968;92.282
1020;427901.173;1307310.476;92.105
1021;427888.829;1307316.675;91.344
1022;427889.166;1307315.682;91.401
1023;427888.919;1307314.935;91.303
1024;427888.228;1307314.121;91.141
1025;427887.270;1307313.682;90.999
1026;427886.719;1307312.771;90.943
1027;427886.753;1307311.927;90.880
1028;427886.329;1307310.901;90.779
1029;427885.474;1307310.338;90.620
1030;427884.158;1307310.212;90.926
1031;427883.094;1307310.987;90.471
1032;427882.703;1307311.744;90.458
1033;427882.998;1307312.902;90.484
1034;427884.115;1307314.867;90.651
1035;427885.173;1307316.727;90.876
1036;427885.669;1307317.339;90.989
1037;427886.693;1307317.915;91.136
1038;427880.642;1307327.763;91.810
1039;427880.044;1307331.180;91.002
1040;427880.925;1307339.467;93.753
1041;427881.990;1307349.525;95.222
1042;427882.699;1307356.224;96.232
1043;427885.423;1307357.833;96.595
1044;427869.544;1307320.269;90.050
1045;427869.018;1307317.802;90.030
1046;427864.496;1307322.658;89.980
1047;427861.546;1307323.804;88.690
1048;427876.160;1307326.584;91.361
1049;427875.220;1307321.296;90.669
1050;427871.407;1307318.085;90.221
1051;427870.589;1307327.371;91.045
1052;427873.150;1307328.604;91.498
1053;427861.293;1307283.602;90.029
1054;427858.122;1307277.577;90.176
PP7496;427339.867;1307932.262;108.337
T035;427354.081;1307958.202;100.134
RTR;427132.201;1310120.769
T036;427536.497;1307640.277;86.454
T037;427778.172;1307299.124;84.343
RS;427535.960;1307638.040;87.979
T038;427857.520;1307281.191;87.494
2000;427802.291;1307320.370;83.746
2001;427804.238;1307317.533;83.856
2002;427801.915;1307316.170;83.710
2003;427800.141;1307318.532;83.722
2004;427799.369;1307317.942;84.315
2005;427801.146;1307315.600;84.309
2006;427788.324;1307309.485;84.267
2007;427789.867;1307307.015;84.253
2008;427776.966;1307300.801;84.361
2009;427773.927;1307298.740;82.671
2010;427775.812;1307296.148;82.697
2011;427773.310;1307294.324;82.695
2012;427771.422;1307296.839;82.654
2013;427769.281;1307299.661;80.946
2014;427768.388;1307300.832;80.975
2015;427766.187;1307303.737;79.346
2016;427765.300;1307304.908;79.347
2017;427763.092;1307307.823;77.875
2018;427762.208;1307308.969;77.892
2019;427761.399;1307310.043;77.218
2020;427761.047;1307310.532;77.228
2021;427793.014;1307225.809;74.579
2022;427788.461;1307227.566;75.215
2023;427776.634;1307225.111;75.207
2024;427762.634;1307221.005;75.381
2025;427751.984;1307217.401;75.559
2026;427750.813;1307217.651;75.663
2027;427750.317;1307217.736;76.112
2028;427748.028;1307220.476;76.105
2029;427748.063;1307220.946;75.806
2030;427745.683;1307219.058;75.701
2031;427746.136;1307218.895;76.107
2032;427743.945;1307218.991;75.523
2033;427738.484;1307232.193;75.750
2034;427731.381;1307245.371;76.124
2035;427723.989;1307258.876;75.942
2036;427716.334;1307271.183;75.996
2037;427708.750;1307283.767;76.099
2038;427701.224;1307295.889;76.069
2039;427692.817;1307307.550;75.917
2040;427691.138;1307315.738;75.743
2041;427695.367;1307322.938;76.074
2042;427703.743;1307328.102;76.152
2043;427712.073;1307328.745;76.319
2044;427721.880;1307326.372;76.980
2045;427733.200;1307324.081;77.390
2046;427720.080;1307313.950;76.702
2047;427707.903;1307303.712;76.391
2048;427719.608;1307288.315;76.591
2049;427732.365;1307297.029;76.920
2050;427744.018;1307306.001;77.066
2051;427754.383;1307291.168;77.036
2052;427743.695;1307282.496;77.050
2053;427732.950;1307272.016;76.719
2054;427743.703;1307253.572;76.585
2055;427758.803;1307265.161;76.788
2056;427771.718;1307275.075;76.850
T039;427751.834;1307217.425;75.572
2057;427859.594;1307189.117;74.762
2058;427850.963;1307199.471;75.157
2059;427840.168;1307212.466;75.097
2060;427835.450;1307217.595;75.165
2061;427821.504;1307236.560;75.612
2062;427821.275;1307236.348;75.595
2063;427813.149;1307246.562;75.882
2064;427803.714;1307260.817;76.158
2065;427802.634;1307259.703;76.192
2066;427785.843;1307285.092;76.776
2067;427783.867;1307283.172;76.939
2068;427781.405;1307288.949;77.841
2069;427781.180;1307291.468;76.839
2070;427798.407;1307272.518;76.578
2071;427784.991;1307293.387;77.595
2072;427773.858;1307308.597;77.939
2073;427762.126;1307317.585;78.365
